phenotype_id	ERR188022	ERR188024	ERR188027	ERR188032	ERR188039	ERR188047	ERR188048	ERR188049	ERR188051	ERR188058	ERR188061	ERR188062	ERR188067	ERR188076	ERR188077	ERR188081	ERR188086	ERR188092	ERR188099	ERR188100	ERR188101	ERR188107	ERR188122	ERR188134	ERR188140	ERR188142	ERR188148	ERR188152	ERR188157	ERR188161	ERR188172	ERR188176	ERR188177	ERR188181	ERR188196	ERR188202	ERR188213	ERR188216	ERR188217	ERR188220	ERR188227	ERR188228	ERR188229	ERR188235	ERR188244	ERR188246	ERR188256	ERR188262	ERR188272	ERR188277	ERR188279	ERR188291	ERR188301	ERR188308	ERR188319	ERR188324	ERR188325	ERR188327	ERR188331	ERR188336	ERR188339	ERR188348	ERR188349	ERR188350	ERR188354	ERR188371	ERR188376	ERR188377	ERR188388	ERR188389	ERR188396	ERR188404	ERR188410	ERR188413	ERR188414	ERR188415	ERR188420	ERR188426	ERR188429	ERR188431	ERR188433	ERR188435	ERR188438	ERR188441	ERR188446	ERR188467	ERR188474	ERR188477	ERR188481
ENSG00000242902	-0.453446372819214	-0.419500161538638	-0.672624737319741	-0.487603347011898	0.300059091674313	0.533559192185344	0.183512545667768	0.757024716151205	0.183512545667767	0.493394364294212	0.331957432318342	-0.632591577955226	-0.909535046766753	0.479908520895743	-1.15517971889217	-1.31156669290484	-0.0408568733197034	1.19158052725518	-0.762285976269954	-1.73058958647354	-0.857205896257945	0.268956179441819	0.378249409950092	-0.243388608556306	-1.02106049124177	0.0661322856694744	0.465124808716857	0.620285266073082	0.0896681935942936	0.436139689944341	-0.189526844337832	-0.0408568733197034	-1.40134284426462	0.45075016406518	1.31747321005713	0.252908124213207	-0.112789224303636	-0.243388608556306	-0.487603347011898	0.479908520895743	-0.296693627918456	-1.60684682355393	-0.0165605333902894	1.09897595227797	-0.419500161538638	-0.557536654033493	-1.02106049124177	-0.296693627918456	-0.557536654033493	0.0661322856694744	-0.21632719812414	-0.296693627918456	-0.387913151238947	-1.23226459005394	-0.909535046766753	-0.808390381845567	-0.963436399299701	0.147201120578904	-0.112789224303636	-0.808390381845567	-0.522178676589328	-0.453446372819214	-0.909535046766753	0.147201120578904	0.506271519661088	-0.0165605333902894	-0.387913151238947	-0.808390381845567	0.200112802408907	0.45075016406518	0.691338165442658	-0.593504861164757	0.109570496867265	0.54580757404353	-0.357007401324259	1.09128475813734	-0.672624737319741	-0.557536654033493	-0.0888703351089326	-0.522178676589328	-0.0408568733197034	0.520580688906736	0.349007870857911	0.76660943589005	-0.715954913107678	0.945165251724489	-0.672624737319741	0.00707552027350022	0.331957432318342
ENSG00000227507	4.75545803643551	5.04332369252556	7.60330915753226	5.3896593508488	7.12421738536351	7.96638210265715	8.37983104330676	8.07679465058412	5.53800334246233	6.3345992498572	5.38428366429886	7.54856807423791	6.27132184802434	5.64350358308375	6.34122007182619	5.61721350007416	6.66308020783813	7.16444129134472	5.77856811289556	6.30133182357762	7.75283669480625	5.64624659720096	6.88447838032716	7.37506480963811	6.29440912388856	4.02686826168365	6.26562126459422	6.15002598177833	4.44392169707415	4.44565145805339	6.17461421431389	5.42682677152626	6.86056060862147	7.22263356049933	6.57497726424892	6.31975484338622	7.81562617836731	7.25734410368642	5.56191518936294	8.17263353294657	5.46476971994068	6.06196751707142	7.41992274268272	8.06186418707517	6.63310416740951	6.4086989623748	7.54934543107632	7.27737910923053	5.84715867599702	5.03342546327954	7.99904152772328	6.73307987522965	6.31195428289063	5.31586842931099	7.07923257711255	3.53149137223296	7.95185230119784	6.79713994035113	6.18696484928476	6.60299673748787	7.74254985906527	6.87908303784865	5.92771693809517	5.0583121923273	6.48779769373455	5.64702060215116	6.88347330791693	4.6263286693414	5.49431714349064	7.17021546478233	7.13826417712171	6.39860791484704	7.53397604383039	5.2169426636714	6.08782910345282	5.78627686764977	6.94746425073658	7.4827007249568	6.6101764629403	7.10413084973346	7.73498612088736	5.6859577654599	6.99916631808375	5.71703451693033	7.18880528162968	7.31011273484615	5.51999612277646	6.17941230736323	5.72091200597126
ENSG00000253317	0.987783939885584	-0.808390381845567	0.558759248845891	0.558759248845891	-1.08483923645777	1.16448569903237	1.28147837428827	1.7126721647704	0.331957432318342	0.165629737968554	1.09897595227797	1.11306599310156	0.63223227110327	1.24382578449108	0.725416255988601	-1.8795638425059	1.61452059144949	0.089668193594294	0.533559192185344	-0.762285976269954	-0.672624737319741	0.331957432318342	-1.23226459005394	-1.23226459005394	1.56120169985569	0.702135450268949	0.0661322856694744	0.183512545667767	0.378249409950092	1.16448569903237	0.702135450268949	0.787411112205041	-2.05953794911464	-1.49727096009506	2.10818585781779	-0.522178676589328	-0.557536654033493	1.14323613846726	0.45075016406518	0.465124808716857	1.70837163509849	0.217561149949415	-0.453446372819214	0.910439367356946	-0.632591577955226	1.05293021728483	1.00418584094821	1.30598839747039	-1.31156669290484	1.26306487188565	0.28507624546992	0.66707336907921	0.63223227110327	-1.49727096009506	0.797424047504829	-0.453446372819214	1.11306599310156	1.49120837167558	-0.672624737319741	-0.808390381845567	-0.522178676589328	0.945165251724489	1.39184546430585	-0.419500161538638	0.892229433707651	-0.909535046766753	1.028697276095	0.109570496867265	1.64782839817784	0.183512545667767	0.936124732516895	0.127357951966968	0.520580688906736	1.18491436365711	0.109570496867265	2.02049453039693	0.644099047838914	0.919560765675487	-0.715954913107678	0.200112802408907	0.82646039740411	0.520580688906736	0.76660943589005	0.0271277047610354	1.43454305516554	0.183512545667767	-0.270084936586746	-0.715954913107678	-0.21632719812414
ENSG00000139352	3.56677704101362	4.83135013872335	3.79937513417052	5.81366589072313	4.07376215587285	0.394084658748467	2.34573922299533	2.33220506665713	4.09442780490237	3.25806007603369	4.68727134995982	1.543001328121	3.40212494608229	3.45169134100525	2.5551766335244	5.45464779462217	1.29355118562134	4.86626341979047	3.14505892042879	4.03126586010556	2.28094450050591	6.75465438344111	4.1367131550503	2.41918238081591	6.11098196059211	3.90206425103366	4.67981969848541	4.86826861058219	3.86213545857009	2.3666032429535	2.92635965596375	5.26144026830159	5.58412551050928	0.608932413260049	4.21016237472339	1.89812284450962	4.93618986168686	1.88576097858001	3.51010778600226	2.16577937615507	6.33004900559513	5.29152984062067	-0.296693627918456	-0.715954913107678	1.20475627714081	5.2597086044383	3.17956307019355	1.53404272748917	6.29159674926339	1.87020495176553	1.75689878973203	5.80982203667392	3.96909343300566	5.30305450217615	2.14252477708479	5.65285435096199	3.84130742126215	2.78074961171139	6.20573802941972	3.34250203389156	2.04179317717188	2.5766663461587	7.58130896766253	6.22295961480734	1.36403684675637	3.13549737736371	1.70837163509849	4.27412404906842	1.93827685882058	4.30090902806111	4.10698633034251	1.10633876092378	0.910439367356946	2.12293000303425	3.66422925875616	7.49330982513808	3.41419505920191	0.816701100504931	5.17168869459504	1.70449090268813	3.77054920503972	6.13068085839983	2.25815356166427	4.62579964174325	2.47245168779545	1.58362551228586	3.77947557761882	4.68511450919681	0.910439367356946
ENSG00000110076	-0.963436399299701	0.845951724972226	1.12884967971972	-0.487603347011898	0.836165408275001	0.725416255988601	0.127357951966968	0.807178005758655	-0.453446372819214	1.52456817230009	0.678355721328726	-1.23226459005394	1.17086404514503	-0.387913151238947	-1.31156669290484	-1.08483923645777	0.910439367356946	-1.08483923645777	0.702135450268949	-0.21632719812414	-0.189526844337832	1.82028381287244	-0.909535046766753	0.845951724972226	1.49599631793882	0.702135450268949	0.364109698549184	0.54580757404353	1.39184546430585	1.95558005318719	-1.49727096009506	0.300059091674313	-0.909535046766753	1.10633876092378	1.39708904563099	0.713703436846382	-0.296693627918456	0.987783939885584	0.533559192185344	0.506271519661088	-0.419500161538638	0.422806330707348	0.972322641159579	-0.453446372819214	1.4454141555762	1.7750569113055	0.436139689944341	0.54580757404353	-1.60684682355393	1.91354356120082	0.571929710867436	1.10633876092378	0.217561149949415	1.09897595227797	0.28507624546992	0.28507624546992	1.4708952455229	0.797424047504829	-1.08483923645777	-1.31156669290484	1.17853111585375	1.21892314839984	-0.857205896257945	1.1498528118323	0.936124732516895	-0.522178676589328	0.883269467163922	1.47595820017578	0.109570496867265	0.702135450268949	0.936124732516895	-1.8795638425059	-0.909535046766753	1.22490986370529	-0.963436399299701	1.68514189996131	0.109570496867265	0.465124808716857	-0.762285976269954	1.26936463459402	0.089668193594294	1.09128475813734	0.127357951966968	0.608932413260049	0.691338165442658	1.36965256217082	0.200112802408907	0.0474256151686561	-0.522178676589328
ENSG00000152785	-0.808390381845567	-1.8795638425059	-0.963436399299701	-1.15517971889217	-1.8795638425059	-1.49727096009506	-0.909535046766753	-1.31156669290484	-1.15517971889217	-2.28583491659355	0.465124808716857	-1.49727096009506	-2.70552779811136	-2.05953794911464	-3.94053490269645	0.318034199568089	-0.963436399299701	-0.715954913107678	-1.8795638425059	-2.94626059721518	-1.49727096009506	-0.762285976269954	-0.419500161538638	-2.62210827158045	1.12103447642126	-1.31156669290484	-2.28583491659355	0.165629737968554	-1.73058958647354	-1.8795638425059	-1.8795638425059	-2.28583491659355	-2.05953794911464	0.0474256151686561	-1.49727096009506	0.147201120578904	-1.49727096009506	-1.23226459005394	-0.857205896257945	0.109570496867265	2.37764368939148	-2.28583491659355	-1.40134284426462	-1.73058958647354	0.836165408275001	-1.8795638425059	-0.357007401324259	-2.596369249639	1.10633876092378	-1.15517971889217	-1.49727096009506	0.787411112205041	0.349007870857911	-2.05953794911464	-1.49727096009506	-1.49727096009506	2.22401092369266	-0.453446372819214	-3.00906952685252	-2.05953794911464	-0.808390381845567	-1.49727096009506	-1.23226459005394	-1.60684682355393	-2.05953794911464	-2.05953794911464	-1.02106049124177	-2.28583491659355	-1.40134284426462	-2.63834949464352	0.928020648077246	-2.05953794911464	-2.05953794911464	-2.05953794911464	-2.81026870912373	0.0474256151686561	-1.08483923645777	-1.49727096009506	1.63532017027976	-1.31156669290484	-1.15517971889217	0.63223227110327	-2.87912185558697	0.0474256151686561	0.82646039740411	-3.57155916838757	-3.92562471133961	-0.762285976269954	-0.909535046766753
ENSG00000171425	6.01247502062985	6.36106646967775	6.38475998700399	6.23860239022558	5.81366589072313	6.79518854107364	6.26361515215828	6.35111023627926	6.03188796316129	6.18539782970382	6.45737017178928	6.22699195608548	6.0522050793895	5.95087626936484	6.20213773303741	5.88955850771884	6.49255456890988	6.03071889028884	6.59187591179401	5.98531557385624	6.52240944748873	6.37233154197368	6.49907362329203	6.22859481370699	6.24420491903701	6.18098284913521	6.56881332234449	6.41161171261769	6.22740200967376	6.49604032098117	6.0066902946761	6.53939762616015	5.99032214365484	6.43271417921638	6.3677344924701	6.59496803691214	6.62763930969302	6.33584905948428	6.0000698806384	6.53939762616015	6.00276888519823	6.14726245314274	6.94643368059063	6.76741729879776	6.08742834349694	6.45400078633349	6.37025880077118	6.46499770541831	6.18974334447998	6.59765439117548	6.52586420682412	6.3990288583482	6.02489353189143	6.1011755570987	6.1224192064552	5.87105486259083	6.28388560333333	6.1441124197289	5.56151685712878	6.02953756218731	6.60566759402609	5.8448430296369	5.81291358696112	6.4666983115846	6.41669953963056	6.50809722593688	6.35773078791306	6.37066110681585	6.24949107041285	6.19732127199593	6.5525242413528	6.34413365775883	6.31031041935839	6.60035642178417	6.07408631421456	6.07759207105736	6.76413541650798	6.31396940264476	6.82677254998221	6.21494874214595	6.28869743256374	6.38475998700399	6.53462261869237	6.13302891909052	6.47707858115192	6.4492650571384	6.65628862273913	6.11529435643124	6.36483218853247
ENSG00000280011	-0.672624737319741	-1.31156669290484	0.901277751504536	-0.593504861164757	-1.73058958647354	-1.31156669290484	1.30598839747039	0.63223227110327	-0.487603347011898	0.807178005758655	-1.31156669290484	-1.40134284426462	0.0474256151686561	-0.557536654033493	0.493394364294213	-1.8795638425059	0.691338165442658	0.331957432318342	-1.02106049124177	-2.05953794911464	-0.296693627918456	0.845951724972226	-0.963436399299701	-3.0550858243782	1.06050881164532	-2.28583491659355	-2.05953794911464	-1.23226459005394	-2.66029678838238	-1.8795638425059	-0.632591577955226	-1.02106049124177	-2.05953794911464	-1.15517971889217	0.00707552027350022	-0.0165605333902894	0.655628788312871	0.936124732516895	-1.23226459005394	-0.0642221983386575	1.03719858863891	-0.0408568733197034	-0.909535046766753	-0.487603347011898	-1.73058958647354	0.349007870857911	-2.78194291493471	-1.40134284426462	-1.08483923645777	-0.857205896257945	-0.419500161538638	-0.593504861164757	-2.80698653965741	-1.8795638425059	-1.31156669290484	-1.8795638425059	-0.762285976269954	1.47595820017578	-0.357007401324259	-1.40134284426462	-0.857205896257945	-0.762285976269954	-1.02106049124177	-1.08483923645777	-1.8795638425059	-0.189526844337832	-0.808390381845567	-1.73058958647354	0.597273761503201	0.713703436846382	-1.15517971889217	-1.8795638425059	-0.0642221983386575	-1.60684682355393	-1.08483923645777	1.42957242831757	-0.857205896257945	-0.808390381845567	0.00707552027350022	0.465124808716857	0.54580757404353	-1.08483923645777	-0.672624737319741	-0.672624737319741	-0.243388608556306	0.493394364294213	-1.73058958647354	-0.270084936586746	-0.762285976269954
ENSG00000163156	5.42723738040725	4.90323476282618	5.47327782483047	5.5900576450817	5.37970854223744	5.59400586031253	5.67152127342603	5.8856861784607	5.77818309057675	5.29152984062067	5.22044248303948	5.43462201195445	5.29967405277131	5.62625145483745	5.51999612277646	5.18556099807997	5.6286126935237	5.50600003483308	5.39879418630213	5.30053085234678	5.37761895763785	5.51880550776818	5.62664456419367	5.66449739635225	5.62310761562513	5.55677615564673	5.89340931890383	5.59361709874339	5.28768304468819	5.42932089349581	5.35088218880114	5.7936045798763	5.40663641638772	5.76231413342852	5.58532080529322	5.74028583562128	5.41694432011487	5.35131510344644	5.64076279120843	5.70850253245273	5.56470514212536	5.3538721545104	5.61721350007416	5.38671435000847	5.34208484760197	5.44689856251785	5.578611808556	5.22263442328428	5.46679476660238	5.56510347005965	5.64507011896797	5.50197465824614	5.60698891481383	5.21256717333331	5.52563033421107	5.3487997091381	5.65496433925202	5.66177080381031	5.37761895763785	5.56510347005965	5.30305450217615	5.48946756796829	5.27566131020638	5.44080589383954	5.45544703007563	5.59044452510968	5.53761201501771	5.40868605860225	5.52119896674258	5.44446224109355	5.52882999062448	5.68831020827825	5.36762936292418	5.61721350007416	5.74144314718797	5.17880140568458	5.44609674884001	5.43670826970978	5.76000905138563	5.61524935711246	5.61524935711246	5.71004551989634	5.66918314115692	5.60975749740192	5.58924801379934	5.60778497093132	5.625859645216	5.67659491243663	5.4058056914411
ENSG00000230532	2.95480080384165	2.70632310865614	2.35156640523213	1.35862785581254	2.06546076022976	2.44676504608699	2.27897370344937	1.98122910222745	1.52456817230009	1.82028381287244	1.57500276135238	1.738881894969	1.91659902704935	2.2456804367404	2.30911478180356	1.47595820017578	2.08334344279305	1.97577234302274	2.07568471691861	1.51558944513652	1.7712186686215	2.17277051389419	2.09599299237037	2.02049453039693	2.01781429329238	1.13605941382208	2.18181116345542	2.05779776191519	2.49074900440545	2.56602112363411	1.82364260744858	2.56442964294422	1.52011068169521	1.76403584422562	2.81783075829537	1.56583922922249	2.71428397136716	2.21293120873716	2.12763664255945	1.72012471442407	2.2850436979581	1.32992601944785	2.41209888804135	2.81666095884786	2.06284694050755	1.82364260744858	1.505581060457	2.81044054991349	1.39708904563099	2.23706195216723	1.82364260744858	2.69179613028308	1.90139490940023	1.38576907379157	2.18874372937507	2.56442964294422	2.7494696348426	2.31685569871417	2.13252032731386	1.54772791815406	2.72754840480028	1.73504297228578	2.31303279966101	1.45562013566551	2.34573922299533	2.49689613438872	2.65600240004511	0.855911273390229	2.56442964294422	1.1498528118323	1.52011068169521	2.37951507845687	1.85390088436729	2.2327191843795	1.63098464489493	2.92188270807105	3.23403201256478	2.20022969179514	2.32279705526632	2.86621630227938	2.03386496234564	2.96112286390693	3.06050962634122	1.40754537326141	2.67413860903286	1.60551246564801	1.35276715167473	1.11306599310156	2.20237335550879
ENSG00000226380	1.05293021728483	1.14323613846726	1.30598839747039	1.29951676582266	0.217561149949415	1.28147837428827	1.52917299706725	1.4454141555762	-0.487603347011898	1.33562032367226	0.655628788312871	1.06819537642227	0.953661924340733	-0.243388608556306	0.901277751504536	-1.40134284426462	1.68909384143302	1.88266486996216	0.217561149949415	-0.453446372819214	-0.164064448974744	1.79927237266981	0.558759248845891	0.655628788312871	1.4454141555762	0.655628788312871	0.845951724972226	0.533559192185344	0.28507624546992	0.54580757404353	-0.296693627918456	1.25666352860749	0.349007870857911	1.02020095057637	1.79248543389345	0.364109698549184	1.57500276135238	1.00418584094821	0.76660943589005	1.14323613846726	1.51070288865734	0.479908520895743	0.874389926890148	1.7126721647704	1.4191002065209	0.394084658748467	1.21892314839984	0.620285266073082	0.936124732516895	1.70062022492048	0.919560765675487	0.713703436846382	0.493394364294213	-1.73058958647354	0.963205781919902	0.883269467163922	1.51558944513652	1.81687361628795	0.608932413260049	0.506271519661088	1.77836939404734	0.980336340681165	0.987783939885584	0.479908520895743	1.665250805387	0.300059091674313	0.777461122771567	0.364109698549184	1.91354356120082	0.855911273390229	1.4708952455229	0.00707552027350022	1.74949209163586	1.83044611985054	-2.05953794911464	0.855911273390229	0.493394364294213	1.63532017027976	0.919560765675487	1.06050881164532	1.49120837167558	0.63223227110327	0.318034199568089	0.0661322856694744	1.87958262976182	1.09897595227797	0.63223227110327	0.0271277047610354	0.571929710867436
ENSG00000142615	-1.23226459005394	-0.715954913107678	-1.23226459005394	-1.02106049124177	-1.8795638425059	-1.60684682355393	-0.632591577955226	-1.31156669290484	-0.672624737319741	-0.672624737319741	-0.909535046766753	-1.49727096009506	-1.60684682355393	-0.557536654033493	-2.65161999588302	-1.8795638425059	-0.522178676589328	-1.40134284426462	-1.15517971889217	-2.05953794911464	-1.73058958647354	-0.715954913107678	-1.40134284426462	-1.40134284426462	-2.28583491659355	-1.31156669290484	-2.05953794911464	-1.31156669290484	-0.715954913107678	-0.557536654033493	-1.8795638425059	-1.49727096009506	-2.05953794911464	-1.73058958647354	0.493394364294213	-1.23226459005394	-1.08483923645777	-0.164064448974744	-1.02106049124177	-1.60684682355393	-1.31156669290484	-1.15517971889217	-0.632591577955226	-0.453446372819214	-0.296693627918456	-1.23226459005394	-1.8795638425059	-0.808390381845567	-1.60684682355393	-1.15517971889217	-1.73058958647354	-1.02106049124177	-1.8795638425059	-1.73058958647354	-1.40134284426462	-0.808390381845567	-2.05953794911464	-0.327614511220601	-1.60684682355393	-1.31156669290484	-1.02106049124177	-0.857205896257945	-1.60684682355393	-0.808390381845567	-1.8795638425059	-1.31156669290484	-1.02106049124177	-2.05953794911464	-0.808390381845567	-1.73058958647354	-1.08483923645777	-1.8795638425059	-1.49727096009506	-0.270084936586746	-2.05953794911464	0.318034199568089	-1.08483923645777	-1.8795638425059	-2.98308419235799	-1.23226459005394	-0.762285976269954	-0.963436399299701	-1.40134284426462	-0.762285976269954	-1.60684682355393	-3.11356772684902	-2.72291293003194	-1.23226459005394	-2.05953794911464
ENSG00000211682	1.26936463459402	2.79064685124757	1.62670784148872	1.17086404514503	1.4609913168431	1.10633876092378	1.93531391053023	2.01781429329238	3.27640335059069	2.90297506867382	0.945165251724489	3.92521443820541	1.25007445316983	1.79927237266981	0.713703436846382	0.757024716151205	2.02850192485233	1.88885441459331	1.47595820017578	0.597273761503201	1.12103447642126	2.57203415730899	1.25007445316983	1.88885441459331	2.01209981802144	1.17086404514503	0.597273761503201	0.331957432318342	1.34096177642087	2.18181116345542	3.92324347501939	0.919560765675487	0.691338165442658	0.901277751504536	2.33042471207497	0.845951724972225	1.65238780194193	1.85056382345215	0.883269467163922	1.61865567536879	1.96157147560782	0.300059091674313	1.8405035973637	1.48145607156036	1.47595820017578	1.63970396289013	2.32466162497272	1.31182481495539	1.62670784148872	2.14252477708479	1.05293021728483	1.75689878973203	2.19320183501204	1.25666352860749	2.09843807666556	0.928020648077246	1.22490986370529	1.94965155371547	2.76088196505304	2.52269655266236	1.39708904563099	1.63098464489493	1.63970396289013	3.46511781422761	2.01781429329238	1.86018423136328	1.35862785581254	1.738881894969	2.09843807666556	1.67721244494964	1.02020095057637	0.408792012932038	1.08359886470012	2.30320982726331	1.66081898998342	2.13995002855821	0.787411112205041	1.81687361628795	0.987783939885584	1.75689878973203	2.69049222087673	0.678355721328726	1.70837163509849	1.87330206039856	2.51151031287346	1.61865567536879	1.49599631793882	0.910439367356946	2.30320982726331
ENSG00000276724	-0.963436399299701	-0.715954913107678	-0.808390381845567	-0.963436399299701	-1.8795638425059	-1.40134284426462	-0.189526844337832	-0.672624737319741	-0.296693627918456	-0.593504861164757	-1.23226459005394	-0.909535046766753	-1.49727096009506	-0.419500161538638	0.28507624546992	-0.0888703351089326	-0.243388608556306	-0.808390381845567	-1.15517971889217	-2.05953794911464	-1.31156669290484	-0.270084936586746	-1.08483923645777	-1.02106049124177	-1.02106049124177	-1.15517971889217	-2.05953794911464	0.268956179441819	0.533559192185344	-0.419500161538638	-1.49727096009506	-1.08483923645777	-2.05953794911464	-1.40134284426462	0.63223227110327	-1.23226459005394	-0.387913151238947	-0.808390381845567	-1.02106049124177	-1.23226459005394	0.479908520895743	-2.28583491659355	-0.453446372819214	-0.296693627918456	0.506271519661088	-1.02106049124177	-1.8795638425059	-0.522178676589328	-1.23226459005394	-0.857205896257945	-1.49727096009506	-0.762285976269954	-1.8795638425059	-1.23226459005394	-0.909535046766753	-1.31156669290484	-1.23226459005394	0.318034199568089	-1.73058958647354	-1.23226459005394	-0.296693627918456	-0.762285976269954	0.465124808716857	-0.419500161538638	-1.23226459005394	-0.857205896257945	0.845951724972226	-1.73058958647354	-0.0642221983386575	0.252908124213207	-0.857205896257945	-1.73058958647354	-1.40134284426462	0.66707336907921	-1.49727096009506	0.520580688906736	-1.08483923645777	-1.15517971889217	-2.65183956247801	-0.963436399299701	-0.189526844337832	-0.963436399299701	-1.08483923645777	0.127357951966968	-0.715954913107678	-2.05953794911464	-2.63616136515629	-1.08483923645777	0.183512545667767
ENSG00000174502	-1.31156669290484	-0.357007401324259	2.26023417996943	-0.557536654033493	-1.49727096009506	-1.49727096009506	0.183512545667767	-0.963436399299701	-0.808390381845567	-0.138311040720463	-2.05953794911464	0.378249409950092	-1.49727096009506	-1.31156669290484	0.892229433707651	-2.28583491659355	1.48629928375122	-1.73058958647354	0.331957432318342	-2.28583491659355	0.0271277047610354	2.49858598691085	-1.49727096009506	-2.6312345028184	-1.60684682355393	-1.73058958647354	-0.487603347011898	-0.357007401324259	-1.02106049124177	0.787411112205041	-1.49727096009506	0.00707552027350022	-0.715954913107678	-1.49727096009506	1.32366811771458	0.54580757404353	0.746690863215441	-0.419500161538638	-1.40134284426462	0.702135450268949	1.21892314839984	-2.28583491659355	1.21892314839984	1.44026060490287	0.953661924340733	-1.40134284426462	-2.05953794911464	-2.05953794911464	-2.63769163530063	2.43684710358206	-0.21632719812414	0.757024716151205	-2.05953794911464	0.200112802408907	-1.31156669290484	-1.23226459005394	-2.71004638698107	0.349007870857911	-1.02106049124177	0.874389926890148	-2.59956309067641	-0.672624737319741	1.45060778684838	-0.189526844337832	0.28507624546992	-0.0642221983386575	-1.02106049124177	-2.28583491659355	-0.296693627918456	-0.189526844337832	0.874389926890148	-2.05953794911464	-0.0888703351089326	0.82646039740411	-1.08483923645777	1.26936463459402	-1.08483923645777	1.16448569903237	-3.45063441783758	-0.857205896257945	1.90139490940023	0.558759248845891	-1.02106049124177	-0.672624737319741	-2.78785832159226	0.493394364294213	-1.49727096009506	-0.387913151238947	-2.95498567972087
ENSG00000242173	-0.963436399299701	-0.593504861164757	-1.23226459005394	-0.857205896257945	-1.49727096009506	0.331957432318342	-0.21632719812414	-0.357007401324259	-0.419500161538638	-0.164064448974744	-1.31156669290484	-1.49727096009506	-1.49727096009506	-0.0165605333902894	0.493394364294213	-1.8795638425059	-0.522178676589328	-0.715954913107678	-1.15517971889217	-1.8795638425059	-1.23226459005394	-0.357007401324259	-1.08483923645777	-1.23226459005394	0.608932413260049	-0.357007401324259	0.725416255988601	0.147201120578904	-0.327614511220601	-0.327614511220601	-0.715954913107678	0.777461122771567	-2.05953794911464	-1.40134284426462	0.836165408275001	-0.164064448974744	-0.557536654033493	-0.808390381845567	-0.672624737319741	-1.23226459005394	-0.715954913107678	-0.164064448974744	0.422806330707348	1.09128475813734	-0.672624737319741	-1.15517971889217	-1.8795638425059	0.608932413260049	-1.49727096009506	0.972322641159579	-1.23226459005394	-0.593504861164757	-1.02106049124177	-1.73058958647354	-1.40134284426462	-1.40134284426462	-0.453446372819214	-0.357007401324259	-0.963436399299701	-1.08483923645777	-1.02106049124177	-0.857205896257945	-1.49727096009506	-0.522178676589328	0.183512545667767	0.571929710867436	-1.02106049124177	-1.23226459005394	-0.487603347011898	-1.31156669290484	-1.02106049124177	-1.08483923645777	-0.164064448974744	0.0474256151686561	-0.909535046766753	0.702135450268949	-0.857205896257945	-1.8795638425059	-0.357007401324259	-1.15517971889217	-0.762285976269954	-0.672624737319741	0.183512545667767	-0.557536654033493	-1.60684682355393	-2.64625018460628	-1.49727096009506	-1.08483923645777	-2.05953794911464
ENSG00000187860	1.49120837167558	1.28753634863191	2.04179317717188	1.72360865881871	1.56583922922249	1.28147837428827	2.07312037116737	2.32085086600899	2.29521420355079	1.98986245194429	1.70062022492048	1.72012471442407	1.7310436867135	1.91963862600917	1.72360865881871	0.936124732516895	2.15440582703637	1.59283150225638	1.18491436365711	1.09128475813734	1.53404272748917	2.42438243114443	1.28753634863191	1.23743656805428	2.11808604284623	1.35862785581254	1.83704439746691	1.55676031855898	1.68514189996131	2.10818585781779	1.94693657895744	1.68909384143302	1.63098464489493	1.79599270174271	2.69822360765226	0.953661924340733	2.15655076157494	1.8950558745148	1.8133328799607	1.12884967971972	2.2666040051653	0.936124732516895	2.37951507845687	1.22490986370529	1.89812284450962	1.65653554271304	1.86018423136328	1.74257968987594	1.88576097858001	2.34171659003359	1.80628185180989	1.86018423136328	1.97577234302274	1.38576907379157	2.18181116345542	2.56442964294422	1.64782839817784	2.58695405975453	1.7750569113055	1.84715389417811	2.1953763838703	2.43684710358206	1.49599631793882	1.89812284450962	2.53992767232308	1.93192513166636	1.72012471442407	1.37510966889289	2.2327191843795	1.15724497660285	1.88576097858001	1.98986245194429	1.94965155371547	2.23492490573349	2.04718004614559	2.33605228915731	1.738881894969	1.94965155371547	0.797424047504829	2.17277051389419	2.10091597065919	1.30598839747039	1.28753634863191	1.4454141555762	1.80986276707631	2.18408482433053	0.953661924340733	0.58445524555367	1.31747321005713
